,Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,Unnamed: 66
0,Africa Eastern and Southern,AFE,Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.4353511157499,11.8057064558674,12.1675024726714,12.533893472752,12.9167781597719,13.3510348219719,13.8658036668615,14.3486577203792,14.7643516418935,15.2261593962214,15.6259778050932,16.128484925149,16.5598193199519,16.9360037114045,17.3378961327937,17.6870925017936,18.1409707857359,18.4913438878009,18.825520472806,19.2722115435265,19.6280086255973,,
1,Africa Eastern and Southern,AFE,"Access to clean fuels and technologies for cooking, rural (% of rural population)",EG.CFT.ACCS.RU.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.50003688187652,3.69277145268327,3.84686659470838,4.07176137718055,4.31426457005951,4.53756334004096,4.82615504362114,5.04236283935618,5.31254071684078,5.54282009873765,5.80809112898732,6.05894996303216,6.2816668161941,6.49947086482434,6.68006597686055,6.85911015375683,7.01623815981896,7.18036390114706,7.32229396681937,7.51719148578243,7.65159818579192,,
2,Africa Eastern and Southern,AFE,"Access to clean fuels and technologies for cooking, urban (% of urban population)",EG.CFT.ACCS.UR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.3301962681944,32.698002201596,33.1452819109681,33.6768379884649,34.1980896112141,34.7216091386459,35.1997410364341,35.8542381464345,36.2422777019821,36.7170761490133,37.0156951157164,37.3295607189687,37.6018161686534,37.8553985597239,38.046781239589,38.3262552799597,38.4684262995603,38.6700436169496,38.7227825667725,38.9270160432443,39.0428389517626,,
3,Africa Eastern and Southern,AFE,Access to electricity (% of population),EG.ELC.ACCS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.8112830487474,19.9005689869631,21.5258119502625,22.474309042094,23.7819183655274,23.4874149559786,24.7635379213968,26.7665177602956,25.9341794754403,26.1815567981524,27.5571371356059,29.0898268292514,31.8443844038242,31.794159992766,32.001026781227,33.8719104646129,38.8801732244203,40.261357595893,43.061876950924,44.2708604789338,45.8034852293868,,
4,Africa Eastern and Southern,AFE,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.46941774137619,,,9.69717147952823,10.9191631310557,10.3856959911963,12.4237103722527,12.4314124748954,12.8889669527945,15.3410019509463,14.5771747974348,16.2227942492605,19.4025915257459,18.6635016376268,17.6339864137494,16.4646807920084,24.5314360859943,25.3451111513968,27.449907671217,29.641760454315,30.4049349446892,,
5,Africa Eastern and Southern,AFE,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.5631958665735,53.1502241515521,55.300428596703,56.2533540580982,57.02329381506,58.1189477258276,58.6849831297985,60.8519315406308,59.0040075810343,61.3567009309608,63.246747297561,66.1639979918476,66.9452771502516,67.1122062807782,66.2834263727233,67.0802345160891,69.1322924194883,70.9285671571016,71.8661360685467,73.3328420364472,73.9429490467264,,
6,Africa Eastern and Southern,AFE,Account ownership at a financial institution or with a mobile-money-service provider (% of population ages 15+),FX.OWN.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,Africa Eastern and Southern,AFE,"Account ownership at a financial institution or with a mobile-money-service provider, female (% of population ages 15+)",FX.OWN.TOTL.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,Africa Eastern and Southern,AFE,"Account ownership at a financial institution or with a mobile-money-service provider, male (% of population ages 15+)",FX.OWN.TOTL.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,Africa Eastern and Southern,AFE,"Account ownership at a financial institution or with a mobile-money-service provider, older adults (% of population ages 25+)",FX.OWN.TOTL.OL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,Africa Eastern and Southern,AFE,"Account ownership at a financial institution or with a mobile-money-service provider, poorest 40% (% of population ages 15+)",FX.OWN.TOTL.40.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,Africa Eastern and Southern,AFE,"Account ownership at a financial institution or with a mobile-money-service provider, primary education or less (% of population ages 15+)",FX.OWN.TOTL.PL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,Africa Eastern and Southern,AFE,"Account ownership at a financial institution or with a mobile-money-service provider, richest 60% (% of population ages 15+)",FX.OWN.TOTL.60.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,Africa Eastern and Southern,AFE,"Account ownership at a financial institution or with a mobile-money-service provider, secondary education or more (% of population ages 15+)",FX.OWN.TOTL.SO.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,Africa Eastern and Southern,AFE,"Account ownership at a financial institution or with a mobile-money-service provider, young adults (% of population ages 15-24)",FX.OWN.TOTL.YG.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,Africa Eastern and Southern,AFE,Adequacy of social insurance programs (% of total welfare of beneficiary households),per_si_allsi.adq_pop_tot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,Africa Eastern and Southern,AFE,Adequacy of social protection and labor programs (% of total welfare of beneficiary households),per_allsp.adq_pop_tot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,Africa Eastern and Southern,AFE,Adequacy of social safety net programs (% of total welfare of beneficiary households),per_sa_allsa.adq_pop_tot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,Africa Eastern and Southern,AFE,Adequacy of unemployment benefits and ALMP (% of total welfare of beneficiary households),per_lm_alllm.adq_pop_tot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,Africa Eastern and Southern,AFE,"Adjusted net enrollment rate, primary (% of primary school age children)",SE.PRM.TENR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,Africa Eastern and Southern,AFE,"Adjusted net enrollment rate, primary, female (% of primary school age children)",SE.PRM.TENR.FE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,Africa Eastern and Southern,AFE,"Adjusted net enrollment rate, primary, male (% of primary school age children)",SE.PRM.TENR.MA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,Africa Eastern and Southern,AFE,Adjusted net national income (annual % growth),NY.ADJ.NNTY.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.97467047049278,4.79892679305914,8.09918141641907,8.67252626358932,2.91073513182812,-3.12946068970774,6.06840774356698,5.37070169226685,5.25189361536387,2.71821503399143,4.69223333548787,6.11394960215677,6.19681371600321,9.69350536575028,-0.287652750248142,4.67225918362175,4.27364351729173,-4.88605258527879,,
23,Africa Eastern and Southern,AFE,Adjusted net national income (constant 2015 US$),NY.ADJ.NNTY.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,401242304880.643,421202787336.665,441416000751.276,477167083453.224,518549524086.908,533643127260.433,516942975369.49,548313182916.638,577761448310.464,608104864926.315,624634462787.176,653943769275.021,693925561754.94,736926836144.623,808360878547.956,806035606248.882,843695678885.107,879752224571.451,836767068258.73,,
24,Africa Eastern and Southern,AFE,Adjusted net national income (current US$),NY.ADJ.NNTY.CD,,,,,,,,,,,,,,,,,,,,,,118269323727.978,111293461523.028,120555973058.773,112310125762.403,92710722833.1963,102600525967.441,126490665636.718,137174981461.966,143720668102.363,158878322413.553,169735634476.922,175474241650.017,186438917094.228,189781566564.914,215281343930.571,217136991278.965,230063864776.167,216441380096.785,214566287180.322,231147523072.246,205471486963.799,207683580709.981,279866908832.118,348251356876.005,401077077363.099,439830210612.534,482823813870.829,484655753072.67,540662140051.263,635009006875.399,708626006942.866,723081162767.935,736416027061.664,765127566358.307,736926836144.623,710647153051.088,796980380767.576,821646423134.022,825740270638.71,739369308804.138,,
25,Africa Eastern and Southern,AFE,Adjusted net national income per capita (annual % growth),NY.ADJ.NNTY.PC.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.28521960547145,2.09761653823375,5.29207857344272,5.83019278771413,0.202084573361731,-5.69458936048842,3.24509046078801,2.55314673454401,2.42833443209007,-0.0439949952690171,1.87885331593745,3.27351463558345,3.37207094494592,6.796939570866,-2.90050474617522,1.95453906932259,1.59492434703495,-7.30125126525502,,
26,Africa Eastern and Southern,AFE,Adjusted net national income per capita (constant 2015 US$),NY.ADJ.NNTY.PC.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,957.107836722518,978.979852652805,999.515095948026,1052.41022017902,1113.76776493306,1116.01851776907,1052.46584599511,1086.61931476655,1114.36230031843,1141.4227437553,1140.92057487318,1162.3567989264,1200.40671885695,1240.88528504471,1325.22750801297,1286.78922124543,1311.9400193145,1332.86447010105,1235.54868611366,,
27,Africa Eastern and Southern,AFE,Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,,,,,,,,,,,,,,,,,,,,,,505.298343092087,461.800254946259,485.826215893752,439.51824863129,352.295985908651,378.529796579984,453.071890904151,477.090115512848,485.502384490243,521.514394312155,541.60341023044,544.494373978116,562.807997308491,557.558033267948,615.783348389071,604.916608451755,624.425946532497,572.44723623246,553.037266831354,580.607760925929,502.962929980713,495.400360924668,650.480180587858,788.558837444779,884.590806729093,944.690309930472,1009.73907387504,986.730938377558,1071.45686524928,1224.77901510026,1330.10256584462,1320.73752739167,1308.94767426632,1323.57751617678,1240.88528504471,1165.03554378595,1272.33307755282,1277.65360332364,1251.0339133295,1091.73366483784,,
28,Africa Eastern and Southern,AFE,"Adjusted net savings, excluding particulate emission damage (% of GNI)",NY.ADJ.SVNX.GN.ZS,,,,,,,,,,,,,,,21.063042365091,13.2478880244215,11.8259071523564,8.99757620331024,9.19933251181332,8.60018050500505,12.7690334514464,10.0359304062642,4.57468137625513,5.29143047278552,5.50399383838409,3.61295394971461,3.52130433869625,2.60172216923321,2.94318075560745,3.49085527888891,0.76680409768974,1.70389915822552,4.25665203196281,5.91458072251879,3.29894366707452,3.95821153575249,2.36953615841699,3.80440368917228,1.3258800357475,1.5799851048501,2.09357611022748,0.907538430608713,3.20644513031736,4.26683037293304,4.33134944410994,4.75733683724201,5.37813242665354,3.98571238627228,-0.323967630037667,2.64180564457491,2.74715407196023,1.86525736622594,1.56308153294718,1.83606214306927,4.21019708469302,4.89955516497089,6.13770623577781,7.60747108672474,5.27544809296898,6.03813071573311,3.3295367977695,,
29,Africa Eastern and Southern,AFE,"Adjusted net savings, excluding particulate emission damage (current US$)",NY.ADJ.SVNX.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,Africa Eastern and Southern,AFE,"Adjusted net savings, including particulate emission damage (% of GNI)",NY.ADJ.SVNG.GN.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.4416064240717,-1.5755018778789,1.91709496510641,3.75319362336306,1.11873080415748,1.98002018601819,0.590681981398868,2.03558236137414,-0.478371757343394,-0.163444814210967,0.313552966052519,-0.808294116545717,1.51848813488145,2.73841118561106,2.92711495253774,3.41280723097961,4.07129349084359,2.72178023891303,-1.58209173011916,1.42702358023869,1.6111593089724,0.753886767158554,0.461282911184927,0.708622791556701,3.12860211688177,3.82829028324834,5.10609075595369,6.60999976866638,4.41690116847428,5.18004331065047,2.43886383578667,,
31,Africa Eastern and Southern,AFE,"Adjusted net savings, including particulate emission damage (current US$)",NY.ADJ.SVNG.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,Africa Eastern and Southern,AFE,Adjusted savings: carbon dioxide damage (% of GNI),NY.ADJ.DCO2.GN.ZS,,,,,,,,,,,1.64198916498967,1.79342650887053,1.80528403296299,1.50967823345588,1.3740828109684,1.49409437204519,1.66614963242836,1.65468045713594,1.65679637459706,1.63228211909385,1.43337260530988,1.63677975517187,2.01907884685917,2.10596792114839,2.57894210475387,3.17930766474773,3.02958431820758,2.59654108599925,2.58074322904736,2.52826091536052,1.81992312393014,1.78358326557102,1.97731143845442,1.96428479928462,2.01977818328979,1.94909476285012,2.1120654820381,2.16446313947725,2.4419025361838,2.48558777733723,2.45088775639204,3.10162388336188,3.2453574312111,2.70682040833417,2.43004490633418,2.20447606107204,2.11777797185244,2.0588502675309,2.14190014040063,2.06863303555862,1.90930657919507,1.74721271856731,1.88250926381711,1.99125685060331,2.09280725510133,2.26915543188181,2.48261803510481,2.35544326458673,2.38779502211339,2.49752845813305,2.6638074796226,,
33,Africa Eastern and Southern,AFE,Adjusted savings: carbon dioxide damage (current US$),NY.ADJ.DCO2.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,Africa Eastern and Southern,AFE,Adjusted savings: consumption of fixed capital (% of GNI),NY.ADJ.DKAP.GN.ZS,,,,,,,,,,,10.4858312855174,10.6128599203351,10.9222335934266,10.6143024718737,10.4931204291584,11.6430006357028,12.2784461092389,12.5153099500882,13.0444654396912,13.1073450480065,12.4372580290416,12.1462588448045,12.7948145186915,13.3419151487843,12.7862717654922,12.5466390983466,13.2840682180753,13.4392562431577,13.2850342276643,12.6909396245191,12.4290942272448,12.1589597577482,13.2902245930877,12.6642542574933,12.5336114757443,12.4973837471524,12.4401106945353,12.2816761944407,12.6979923984495,12.8766741431408,12.7133446097615,12.4026744829732,12.2014325391195,12.3459873829031,11.8865918398038,11.5570316637743,11.5736260997254,11.5431363365404,11.8967001667361,12.0451745766295,11.9822296086717,12.3763339573079,12.7728595797797,12.5692438632343,12.4722959086567,12.3607968406619,12.0964568676565,11.9746567639047,12.2854101194198,12.3888962276754,12.4535158221956,,
35,Africa Eastern and Southern,AFE,Adjusted savings: consumption of fixed capital (current US$),NY.ADJ.DKAP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,Africa Eastern and Southern,AFE,Adjusted savings: education expenditure (% of GNI),NY.ADJ.AEDU.GN.ZS,,,,,,,,,,,4.35953724795701,4.38809411642473,4.37216124109245,4.40133411221971,4.39563017417653,4.41234463606316,4.39907433875772,4.41149088221739,4.53912451143696,4.56538563289632,4.68786053133457,4.60919029212022,4.54422638548147,4.57225130839186,4.53842353198998,4.53762050326032,4.70684403676107,4.63634383146252,4.63403930662421,4.39509121410879,4.42671706153417,4.88246758572912,6.16204055046615,6.07112503243066,6.04342972257284,6.99000923654609,6.49238445043505,7.36006461074164,5.04275439702262,4.8836135931025,4.28284688123867,4.26087870033172,4.21340866727178,4.311068637845,4.48158448838885,4.41727584136774,4.35513001143047,4.21392418733486,4.15454714991357,4.34094644602791,4.5529924570557,4.75506208138844,4.87801270525763,4.5633637990909,4.51096304767808,4.43347098261639,4.35590014028484,4.44227366134491,4.69284479630557,4.79130367198438,4.71064991864932,,
37,Africa Eastern and Southern,AFE,Adjusted savings: education expenditure (current US$),NY.ADJ.AEDU.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,Africa Eastern and Southern,AFE,Adjusted savings: energy depletion (% of GNI),NY.ADJ.DNGY.GN.ZS,,,,,,,,,,,,0.455606708498354,0.460837408854169,0.450508756500161,0.662109254469365,1.31125858653823,1.50683113083966,1.54389714871431,1.40960656080719,1.32974010495764,1.30648010045186,1.91854168944365,2.29610798120092,1.45366987222332,1.42005026481173,2.49844919916416,1.60919838518607,1.42507108501708,1.48243581620342,1.91997928340717,2.04872644323917,0.819695897358194,0.812005843863507,0.602495831634591,1.35315935946153,1.48374586441877,1.76261127563164,1.44133606547275,0.778007837882112,1.10851103356779,2.21840624381004,2.08063027559522,1.96171285872039,1.59717518806027,3.37615733568647,4.23584854044358,4.91840320460666,5.49770358716242,9.02747344491335,3.6953223748403,5.05354038129996,6.12288141901168,4.69136557203449,4.2938334785877,3.30509631774459,1.19035965270714,0.874585744551976,1.39350276298254,2.26181988114826,1.82737097431141,1.51098483878707,,
39,Africa Eastern and Southern,AFE,Adjusted savings: energy depletion (current US$),NY.ADJ.DNGY.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,Africa Eastern and Southern,AFE,Adjusted savings: gross savings (% of GNI),NY.ADJ.ICTR.GN.ZS,,,,,,,,,,,,,,,31.9399314836986,25.1426639349634,24.7824887712029,22.8103613659749,22.9945918512646,23.5095872929752,29.1131494528255,25.3816337626078,21.5669079521374,21.428805910577,19.897051647188,20.2919107292369,20.2244410616818,18.6518477132368,19.0941816213649,19.2383808356184,15.4101004219147,14.3928811165556,16.8586885977293,17.527328865551,16.6898305748626,16.6772405462291,16.1495229383899,15.7636535706141,15.9144614733395,15.6198968737778,17.6067826059932,16.9176678312857,19.6062826069833,20.049733759274,20.1187306844522,20.8580865802513,22.3151045376708,22.282491552528,22.359671814456,19.4354915759856,20.2885717278306,20.5586185441309,19.2265395426109,19.4765164115702,20.8332063951732,19.4946582877268,20.8845446048982,22.0517162991503,19.9563204597546,20.1068126661019,19.6256882686878,,
41,Africa Eastern and Southern,AFE,Adjusted savings: mineral depletion (% of GNI),NY.ADJ.DMIN.GN.ZS,,,,,,,,,,,1.55838653222462,0.92327315878219,0.846959382458705,1.37759329225191,1.78695378063505,0.585731680354272,0.719793865729772,0.579162434562076,0.387778348020853,1.88970349381586,4.48528355807063,2.41151189673507,1.6865894759686,2.12933367877246,0.393148472172679,1.41010765899964,1.25371389804028,1.44177824246591,1.68201327859576,1.23323914559688,0.795415148958922,0.787831610522137,0.643955424075793,0.686024027706942,0.853148346225383,0.28197401292276,0.477727968773731,0.289904479500593,0.227346946061245,0.164370945936598,0.252457893964959,0.342549094529273,0.448028250385382,0.163529073821021,0.258383137971716,0.433430894824754,0.790899703819267,0.949960216768379,1.00027796709303,0.624134306090291,1.14628785149329,1.34983991753226,1.10948535435626,1.11767389868985,0.813845563881563,0.409690716879887,0.617552991080137,0.580924248740338,0.704693240814522,0.351937380219765,2.34808162454705,,
42,Africa Eastern and Southern,AFE,Adjusted savings: mineral depletion (current US$),NY.ADJ.DMIN.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,Africa Eastern and Southern,AFE,Adjusted savings: natural resources depletion (% of GNI),NY.ADJ.DRES.GN.ZS,,,,,,,,,,,,1.92736576112219,1.83468532835137,2.52441429646777,3.22117332707677,2.66142559836668,3.08956673389959,3.27826428856828,2.77428567837024,4.42410163816453,7.64595791536221,6.53219713937808,7.03272829484281,5.52316112490394,3.71971160549042,5.78541930170216,5.36956922284051,4.9131426040771,4.97119747385806,5.14389293776153,5.2741317787422,3.93594310753618,3.54391125684257,3.10630598185021,4.99947920521212,5.35463027144142,5.79377679446324,4.94513992589043,4.53129947039403,3.53791944597077,4.28961558787287,4.53670575451799,4.92668973757483,4.7878939335698,5.50307044050108,6.14959228134058,6.94827251779599,8.66157228908632,12.5486242991943,6.74070713331968,7.80313851287339,9.33195525354473,7.88610187132461,7.64331735375423,6.56886919440026,4.3986218328286,4.52366360664386,4.55641884527905,4.70051202155801,3.97356093654478,5.88947808774941,,
44,Africa Eastern and Southern,AFE,Adjusted savings: net forest depletion (% of GNI),NY.ADJ.DFOR.GN.ZS,,,,,,,,,,,1.04048012191608,0.858879574593267,0.845066239996949,1.05283067253745,0.956253017552999,1.27303527196463,1.18443521936752,1.93122605438153,1.83573712777196,1.51572165499263,1.36958223983979,1.84180146230869,2.73986213864351,1.67874012525488,1.75306873356341,1.58207366152443,2.23341594023733,1.78382271882611,1.75481362087081,1.77019780195465,1.97685444238615,2.02137901285966,2.0405798167512,1.76681425934342,2.67461926563987,3.49683985967869,3.47985580942919,3.14193461329222,3.48608611603801,2.28838146204775,2.1609568730758,2.34353036454908,2.75671506450138,3.28045997106745,2.31778850893497,2.08723842426238,1.89139514244397,2.46105294558842,2.7718348752642,2.70136808431992,2.00304569226604,1.8521552468742,2.08525094493386,2.23180997647667,2.4499273127741,2.79857146324157,3.03152487101175,2.58199183355618,1.73399889959522,1.7942525820136,2.03041162441529,,
45,Africa Eastern and Southern,AFE,Adjusted savings: net forest depletion (current US$),NY.ADJ.DFOR.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,Africa Eastern and Southern,AFE,Adjusted savings: net national savings (% of GNI),NY.ADJ.NNAT.GN.ZS,,,,,,,,,,,,,,,21.4468110545402,13.4996632992606,12.504042661964,10.2950514158867,9.95012641157341,10.4022422449687,16.6758914237839,13.2353749178033,8.77209343344586,8.08689076179272,7.11077988169581,7.74527163089025,6.94037284360645,5.21259147007905,5.8091473937006,6.54744121109933,2.98100619466995,2.23392135880741,3.56846400464159,4.86307460805771,4.15621909911826,4.17985679907673,3.7094122438546,3.48197737617345,3.21646907489005,2.74322273063698,4.89343799623166,4.51499334831245,7.40485006786383,7.70374637637095,8.23213884464843,9.30105491647702,10.7414784379454,10.7393552159875,10.46297164772,7.39031699935613,8.30634211915889,8.18228458682295,6.45367996283127,6.9072725483359,8.36091048651653,7.13386144706491,8.78808773724164,10.0770595352456,7.67091034033481,7.71791643842655,7.1721724464922,,
47,Africa Eastern and Southern,AFE,Adjusted savings: net national savings (current US$),NY.ADJ.NNAT.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,Africa Eastern and Southern,AFE,Adjusted savings: particulate emission damage (% of GNI),NY.ADJ.DPEM.GN.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.20841052176144,3.27940103610442,2.3395570668564,2.16138709915574,2.18021286291704,1.9781913497343,1.77885417701812,1.76882132779813,1.80425179309089,1.74342991906107,1.78002314417496,1.71583254715443,1.68795699543591,1.52841918732198,1.4042344915722,1.3445296062624,1.30683893580995,1.26393214735926,1.25812410008149,1.21478206433622,1.13599476298783,1.11137059906738,1.10179862176225,1.12743935151257,1.08159496781125,1.07126488172255,1.03161547982413,0.99747131805836,0.858546924494702,0.858087405082635,0.890672961982827,,
49,Africa Eastern and Southern,AFE,Adjusted savings: particulate emission damage (current US$),NY.ADJ.DPEM.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,Africa Eastern and Southern,AFE,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,140.120535429173,140.594564485197,141.128108882973,141.323439955086,141.508160110149,141.668896399871,141.879704434683,141.983225370177,142.020167812605,142.010506005654,142.03345774408,142.279778342562,142.629355610547,142.469778120732,142.290485866878,142.053901339627,141.730609468301,141.396422954815,140.774086820612,140.15009430954,139.513693106941,138.804554176202,138.071244070496,137.058142544981,136.059339496821,135.08785021189,134.103381345026,133.15226701991,132.012111144769,130.869066698407,129.717498115725,128.562196813366,127.400373348962,126.969852265088,126.495358199085,125.972751294748,125.39869271628,124.772066858943,123.657334539271,122.560575877642,121.519840954294,120.546674979575,119.645856429561,118.446958547588,117.288050585481,116.146693126914,114.987432696564,113.827195593359,112.201443863964,110.530965345956,108.813522681839,107.052621813853,105.256165526204,103.391460549283,101.54178202898,99.7197986558336,97.9166010264555,96.146492271639,94.6952233673467,93.2319436299549,91.7447123524383,,
51,Africa Eastern and Southern,AFE,Adolescents out of school (% of lower secondary school age),SE.SEC.UNER.LO.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,Africa Eastern and Southern,AFE,"Adolescents out of school, female (% of female lower secondary school age)",SE.SEC.UNER.LO.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,Africa Eastern and Southern,AFE,"Adolescents out of school, male (% of male lower secondary school age)",SE.SEC.UNER.LO.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,Africa Eastern and Southern,AFE,Adults (ages 15+) and children (ages 0-14) newly infected with HIV,SH.HIV.INCD.TL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
