indicator,ghg_sector,n,pearson_r,pearson_p_value,spearman_r,spearman_p_value
"[ILO] Proportion of population above statutory pensionable age receiving a pension, by sex (%)PERCENTFEMALE",Total excluding LUCF,59,0.11394158581659353,0.3901864534581141,0.2560987422743311,0.050250149696361136
"Proportion of population using basic drinking water services, by location (%)PERCENTALLAREA",Total excluding LUCF,192,0.11349783025134735,0.11700446162866004,0.20877112745472254,0.003660595444260895
"Industry (including construction), value added (% of GDP)",Total including LUCF,186,0.11335470711085817,0.12343856110644198,0.49503797397535537,6.842099176676604e-13
"[ILO] Proportion of population above statutory pensionable age receiving a pension, by sex (%)PERCENTMALE",Total including LUCF,59,0.11318949370772419,0.3933429841993993,0.006748496956697618,0.9595425444383767
Number of missing persons due to disaster (number)NUMBER,Land-Use Change and Forestry,147,0.11305580100438661,0.1727557052773837,0.3386749135795699,2.7186032999956267e-05
External balance on goods and services (% of GDP),Total excluding LUCF,176,0.11277618661042513,0.13616045494995294,0.538828967642527,1.2170529888206945e-14
CO2 emissions (kg per 2015 US$ of GDP),Total including LUCF,187,0.11256992417162867,0.12504721874394528,0.13650677716647275,0.06247414350894278
"Central government debt, total (% of GDP)",Land-Use Change and Forestry,96,0.11162753987839585,0.27890472012560763,0.027815116691833498,0.7879193775414866
Current health expenditure (% of GDP),Total including LUCF,188,0.11121104028319077,0.1286627811328,-0.08764924409480103,0.23166764592420971
"Claims on central government, etc. (% GDP)",Total excluding LUCF,180,0.11031338385692036,0.14042733892602366,0.1494902106032079,0.04518608753956214
"Employed population below international poverty line, by sex and age (%)PERCENT15-24MALE",Land-Use Change and Forestry,133,0.10922040992071116,0.21077071199387354,0.5117552236972363,3.0651145799707655e-10
"Proportion of population using basic sanitation services, by location (%)PERCENTURBAN",Total including LUCF,167,0.10880330061424788,0.16161918861542535,0.17194455311654538,0.02629015124017652
GDP per capita (current US$),Total excluding LUCF,190,0.10831877738285958,0.13685666752742226,0.24723851513600759,0.0005838555967797141
"GDP per capita, PPP (constant 2017 international $)",Total excluding LUCF,182,0.10831745591318682,0.14553085756981524,0.3472919617290598,1.560722110426514e-06
"Employed population below international poverty line, by sex and age (%)PERCENT15-24BOTHSEX",Land-Use Change and Forestry,133,0.10825492942231553,0.21485679714109457,0.5114357487333349,3.1571769011977283e-10
"[ILO] Proportion of population with severe disabilities receiving disability cash benefit, by sex (%)PERCENTBOTHSEX",Total including LUCF,88,0.10823766272310996,0.3154778471004761,-0.04477584322616103,0.6787007380449797
GDP (constant LCU),Total including LUCF,190,0.10685314202446816,0.14227982997424632,0.6278584769078018,3.173260598676671e-22
"[ILO] Proportion of population above statutory pensionable age receiving a pension, by sex (%)PERCENTBOTHSEX",Total including LUCF,175,0.10667329461017432,0.16000509322155157,0.06110253973237105,0.42181937085047916
"Industry (including construction), value added (% of GDP)",Total excluding LUCF,186,0.1053935925568239,0.15223610615462832,0.5125419019157159,7.519677225728824e-14
"Employed population below international poverty line, by sex and age (%)PERCENT15-24FEMALE",Land-Use Change and Forestry,133,0.10490331176241763,0.22947861191669694,0.5108683597635625,3.3272982904574063e-10
"Proportion of people with secure tenure rights to land out of total adult population, by sex (%)PERCENTFEMALE",Total excluding LUCF,10,0.10372929314819557,0.7755179249956143,0.34545454545454546,0.32822651147136733
Number of deaths and missing persons attributed to disasters (number)NUMBER,Total including LUCF,156,0.10331381923647519,0.19933497210672757,0.4238881952088508,3.507410424371337e-08
"PPP conversion factor, GDP (LCU per international $)",Land-Use Change and Forestry,187,0.10268816458857512,0.16195584207736002,0.28359904468351155,8.381663664218489e-05
"Official development assistance grants for poverty reduction, by donor countries (percentage of GNI)PERCENT",Land-Use Change and Forestry,42,0.10201510650056181,0.5203137154044382,0.17266538383275598,0.27418842214710987
[World Bank] Proportion of population covered by social assistance programs (%)PERCENT,Total including LUCF,111,0.10111347916911252,0.2909926820602616,0.15345735345735345,0.10783267536474031
"Proportion of population using basic drinking water services, by location (%)PERCENTRURAL",Total including LUCF,166,0.10091311898785708,0.19578462229672422,0.08206161178135626,0.29322435581679834
"GDP per capita, PPP (current international $)",Total excluding LUCF,186,0.10011394446735149,0.17396096104470343,0.359523332198854,4.6619814953461886e-07
Number of deaths due to disaster (number)NUMBER,Total including LUCF,155,0.0998279244129425,0.2165042902749945,0.45335283580954644,3.1491524303869984e-09
Gross savings (% of GDP),Total excluding LUCF,167,0.09966673608204592,0.20001899997678513,0.31378379214033214,3.6386469395184634e-05
"[ILO] Proportion of population above statutory pensionable age receiving a pension, by sex (%)PERCENTFEMALE",Total including LUCF,59,0.09909380281574598,0.4552392878230125,0.16882503315047862,0.20117131123664117
"Proportion of population using basic sanitation services, by location (%)PERCENTALLAREA",Total excluding LUCF,192,0.09855446196493971,0.17382786407392337,0.26583626997016596,0.00019395395889546468
"Proportion of population using basic drinking water services, by location (%)PERCENTALLAREA",Total including LUCF,192,0.09787998666534772,0.1768063139598304,0.08884857430713981,0.2203839049766982
GDP per capita (current US$),Total including LUCF,190,0.09785085450686291,0.1792377064390048,0.14666946598608213,0.04345693629539101
Number of deaths and missing persons attributed to disasters (number)NUMBER,Total excluding LUCF,156,0.09631762163463493,0.23165182836513218,0.3853826577206789,6.765525229956962e-07
"Agriculture, forestry, and fishing, value added (% of GDP)",Land-Use Change and Forestry,188,0.09559782541838449,0.19188594861828792,0.40993680877924843,5.155129980824307e-09
"GDP per capita, PPP (constant 2017 international $)",Total including LUCF,182,0.09535619177511,0.20037572388469357,0.23363367906434657,0.0015023916608943074
Direct agriculture loss attributed to disasters (current United States dollars)CU_USD,Total including LUCF,140,0.0941511414865567,0.26851726195094683,0.23821012125190993,0.004594236966377288
GDP per capita (constant 2015 US$),Total excluding LUCF,189,0.094091309449639,0.19780887339025743,0.231929113564052,0.0013216021340319158
"Proportion of population using basic sanitation services, by location (%)PERCENTRURAL",Total excluding LUCF,165,0.0935606976706975,0.23197131517165187,0.2666501054657742,0.000536092666316386
Number of deaths due to disaster (number)NUMBER,Total excluding LUCF,155,0.09340138205984756,0.24769997652595063,0.4185715422865695,5.961792504396464e-08
Gross savings (% of GDP),Total including LUCF,167,0.09312361650404981,0.23131183189819587,0.2631664382079215,0.0005901787725472447
GDP per person employed (constant 2017 PPP $),Total excluding LUCF,171,0.09303075057390067,0.22618737138893735,0.3414308685530516,4.874122568277193e-06
Price level ratio of PPP conversion factor (GDP) to market exchange rate,Total excluding LUCF,186,0.09227042020292854,0.21035443766695555,-0.08048617877839889,0.2748075935251993
GDP per capita (current LCU),Land-Use Change and Forestry,190,0.09103515484354034,0.2116109855118061,0.0845621110136788,0.246050668490268
"GDP per capita, PPP (current international $)",Total including LUCF,186,0.08941515646987831,0.2248729966405961,0.2502906908979015,0.0005699934026456827
"[ILO] Proportion of employed population covered in the event of work injury, by sex (%)PERCENTBOTHSEX",Total excluding LUCF,126,0.08898798877566737,0.32173437482981837,0.2866039129209906,0.0011395522880543755
Domestic general government health expenditure (% of GDP),Total excluding LUCF,188,0.08613051699987416,0.23988621154129075,0.0885757268735992,0.22675249135492484
GDP per capita (constant 2015 US$),Total including LUCF,189,0.08472117249606612,0.2464227718720281,0.13290851241579127,0.06827835939473476
Direct economic loss to other damaged or destroyed productive assets attributed to disasters (current United States dollars)CU_USD,Land-Use Change and Forestry,134,0.08447173873263225,0.33184422945567527,-0.22937930947285443,0.007675382310580376
GDP growth (annual %),Total including LUCF,190,0.08321705070439539,0.25367043123109767,0.03660897444308853,0.6160487766731747
"Proportion of population using basic sanitation services, by location (%)PERCENTALLAREA",Total including LUCF,192,0.0829875781031292,0.2524678062687335,0.1475198308128189,0.04115825709541632
Price level ratio of PPP conversion factor (GDP) to market exchange rate,Total including LUCF,186,0.08119486136651108,0.27058977952187624,-0.10304770874030834,0.16162170983349297
Households and NPISHs final consumption expenditure (% of GDP),Land-Use Change and Forestry,170,0.08101618384054991,0.29360050352992434,0.25545342198946425,0.0007735471826080243
GDP growth (annual %),Total excluding LUCF,190,0.07985287964172755,0.27343672658869617,0.01678629383231202,0.8181909196109611
GDP (current LCU),Total excluding LUCF,190,0.07903365777549022,0.2784041224519228,0.6170688501358108,2.5359096678178056e-21
GDP: linked series (current LCU),Total excluding LUCF,190,0.07856513165974893,0.2812722727065526,0.6135347093737835,4.923615058309598e-21
GDP per person employed (constant 2017 PPP $),Total including LUCF,171,0.07800291204526198,0.31054221056012127,0.21642546859625125,0.004467022330047061
Direct agriculture loss attributed to disasters (current United States dollars)CU_USD,Total excluding LUCF,140,0.07583764455308901,0.3731644280892524,0.2553920825436571,0.0023235809319917568
"[ILO] Proportion of children/households receiving child/family cash benefit, by sex (%)PERCENTMALE",Total excluding LUCF,23,0.07472946519384743,0.7347015589239719,0.25712973861329,0.23624410662223355
"[ILO] Proportion of children/households receiving child/family cash benefit, by sex (%)PERCENTFEMALE",Total excluding LUCF,23,0.07472946519384742,0.7347015589239732,0.25712973861329,0.23624410662223355
"Proportion of population using basic sanitation services, by location (%)PERCENTRURAL",Total including LUCF,165,0.07429296434176888,0.34294274051848767,0.12952553722152063,0.09729133334089622
Direct agriculture loss attributed to disasters (current United States dollars)CU_USD,Land-Use Change and Forestry,140,0.07417622884552454,0.38375579462610415,-0.09088227530645118,0.2855636143275894
"[ILO] Proportion of children/households receiving child/family cash benefit, by sex (%)PERCENTMALE",Total including LUCF,23,0.07224775093007105,0.7432186102342447,0.22498852128662877,0.3020047406080838
"[ILO] Proportion of children/households receiving child/family cash benefit, by sex (%)PERCENTFEMALE",Total including LUCF,23,0.07224775093007103,0.7432186102342447,0.22498852128662877,0.3020047406080838
GDP (constant LCU),Total excluding LUCF,190,0.0719296456424597,0.32402657674461044,0.6032034711560753,3.2675504166540114e-20
"Proportion of people with legally recognized documentation of their rights to land out of total adult population, by sex (%)PERCENTBOTHSEX",Total including LUCF,33,0.071346186879228,0.6931729031271102,0.06252612767138918,0.7295875936032883
Domestic general government health expenditure (% of GDP),Total including LUCF,188,0.07110462912313054,0.33221434532817207,0.0012949086791389668,0.9859288492002436
Energy intensity level of primary energy (MJ/$2017 PPP GDP),Total including LUCF,188,0.06889779838906528,0.34747636927538494,0.162085797220296,0.02626287566167801
Proportion of children living in child-specific multidimensional poverty (%)PERCENT<18YALLAREABOTHSEX,Land-Use Change and Forestry,11,0.06825164145511795,0.8419564621059913,0.30000000000000004,0.37008312228206786
Mineral rents (% of GDP),Land-Use Change and Forestry,190,0.06644900515762989,0.3623484074470987,0.1622406259292336,0.025324721777923515
Energy intensity level of primary energy (MJ/$2017 PPP GDP),Total excluding LUCF,188,0.06528381419287892,0.3734086329781839,0.12531904297718435,0.0866040032692892
Current account balance (% of GDP),Total excluding LUCF,185,0.06512110993857441,0.37849393148564703,0.5069709260452598,1.7907227110951716e-13
Current account balance (% of GDP),Total including LUCF,185,0.06502352401022496,0.3792103693180115,0.485885675296615,2.3709419168471062e-12
"[ILO] Proportion of employed population covered in the event of work injury, by sex (%)PERCENTBOTHSEX",Total including LUCF,126,0.06353454937683961,0.4797029336421648,0.14523976655581222,0.10465768178714963
GDP per capita (current LCU),Total including LUCF,190,0.063029268998337,0.3876292303715067,0.19856184965030382,0.006026705985561003
GDP deflator (base year varies by country),Land-Use Change and Forestry,190,0.06229366689132791,0.3932034551435291,-0.03456338730130177,0.6359128389608208
GDP deflator: linked series (base year varies by country),Land-Use Change and Forestry,190,0.06206596270309682,0.39493866140070844,-0.029784219842390765,0.6833261803964051
"[ILO] Proportion of population with severe disabilities receiving disability cash benefit, by sex (%)PERCENTMALE",Total excluding LUCF,38,0.057955000144199936,0.7296320261769024,-0.12080627260940136,0.4700021108591048
"[ILO] Proportion of children/households receiving child/family cash benefit, by sex (%)PERCENTBOTHSEX",Total excluding LUCF,83,0.05657691130136091,0.6114320033314576,0.31647682829734003,0.0035588008055237124
"[ILO] Proportion of population with severe disabilities receiving disability cash benefit, by sex (%)PERCENTMALE",Total including LUCF,38,0.05642567367204842,0.736508839709717,-0.1511659641552195,0.36496633097536946
GDP per capita (constant LCU),Total including LUCF,190,0.05640685311810291,0.43952253798101754,0.18141601823056772,0.012246284361251586
"Net incurrence of liabilities, total (% of GDP)",Land-Use Change and Forestry,140,0.05600277263578144,0.5110465543215186,0.09313803436771009,0.2737247830653466
GDP per capita (constant LCU),Land-Use Change and Forestry,190,0.0537032106938582,0.4617951639438912,0.05333687456799668,0.4648603993858559
"Services, value added (% of GDP)",Total excluding LUCF,184,0.05344918903105737,0.47115903559437333,-0.11009805243589992,0.13680580680732982
Proportion of population living in multidimensional poverty (%)PERCENT<18YALLAREABOTHSEX,Total excluding LUCF,45,0.052957495373826664,0.7297219061580115,-0.10092891516731162,0.509454642505356
Total natural resources rents (% of GDP),Land-Use Change and Forestry,190,0.04826309884384016,0.5084479120149338,0.3809561492576919,5.882601865295668e-08
"[ILO] Proportion of vulnerable population receiving social assistance cash benefit, by sex (%)PERCENTBOTHSEX",Total excluding LUCF,80,0.04792580372110345,0.672909951286266,0.3903365790020356,0.00034434076483339453
Proportion of population living in multidimensional poverty (%)PERCENT<18YALLAREABOTHSEX,Total including LUCF,45,0.04696999426623011,0.7593100676650726,-0.11338032833090295,0.45834681101025465
GDP per capita (current LCU),Total excluding LUCF,190,0.04663105145314511,0.5229069994635114,0.17772966447532446,0.014157926889241064
"Central government debt, total (% of GDP)",Total including LUCF,96,0.046538596334109665,0.6525271642678263,-0.027740097666847534,0.7884779761432692
GDP per capita (constant LCU),Total excluding LUCF,190,0.04577763489087099,0.5305503529537386,0.16290376902115675,0.024724634467011473
Number of people whose destroyed dwellings were attributed to disasters (number)NUMBER,Land-Use Change and Forestry,160,0.045499566986959214,0.5677878353249324,0.36349182172754657,2.3077473735362584e-06
"Proportion of total government spending on essential services, education (%)PERCENT",Land-Use Change and Forestry,182,0.045415907108739814,0.542665693729802,0.11267488871542275,0.1299191090885295
"[ILO] Proportion of poor population receiving social assistance cash benefit, by sex (%)PERCENTBOTHSEX",Total excluding LUCF,85,0.04200498369513725,0.7026829048812121,0.3112220160426545,0.0037410424425435057
"[ILO] Proportion of poor population receiving social assistance cash benefit, by sex (%)PERCENTBOTHSEX",Total including LUCF,85,0.040926898499608184,0.7099699888553902,0.1980246655378331,0.06926290197345984
"Services, value added (% of GDP)",Total including LUCF,184,0.0401536567843424,0.5883854485322659,-0.18751131744716917,0.01080810144193086
"[ILO] Proportion of children/households receiving child/family cash benefit, by sex (%)PERCENTBOTHSEX",Total including LUCF,83,0.037701322926230976,0.7350717897438642,0.19000810285722416,0.08533884242658583
Final consumption expenditure (% of GDP),Land-Use Change and Forestry,172,0.03767717555667953,0.6236367509235514,0.16589248409435117,0.029638540907974822
"[ILO] Proportion of vulnerable population receiving social assistance cash benefit, by sex (%)PERCENTBOTHSEX",Total including LUCF,80,0.03489435742164233,0.758625577107911,0.24448210817464994,0.028846266878489905
"Inflation, GDP deflator: linked series (annual %)",Total including LUCF,190,0.03315476994366734,0.6497452782549387,0.1772205382566364,0.014441486581141
"Inflation, GDP deflator (annual %)",Total including LUCF,190,0.033067335089154305,0.6506079015393469,0.1716463934705875,0.017885942803733644
"[ILO] Proportion of population with severe disabilities receiving disability cash benefit, by sex (%)PERCENTFEMALE",Total excluding LUCF,38,0.03220215517338997,0.8478002638096808,-0.17744124776517123,0.28652857816085986
"[ILO] Proportion of population with severe disabilities receiving disability cash benefit, by sex (%)PERCENTFEMALE",Total including LUCF,38,0.030687207469515768,0.8548824664098115,-0.21058571032304174,0.20441940129124495
"Claims on central government, etc. (% GDP)",Land-Use Change and Forestry,180,0.02913987816091395,0.6977856678017673,-0.028173277560349673,0.7073441114941634
Coal rents (% of GDP),Total excluding LUCF,183,0.024160712561662953,0.7454475699976597,0.4626530627120499,4.28818428848128e-11
"Government expenditure per student, tertiary (% of GDP per capita)",Land-Use Change and Forestry,159,0.023390959216736153,0.7697808147358588,0.2674667024679178,0.0006536212296796177
Coal rents (% of GDP),Total including LUCF,183,0.022996674974688363,0.7573196531124575,0.4454666803716121,2.6348572327021466e-10
"Central government debt, total (% of GDP)",Total excluding LUCF,96,0.022396651281285485,0.828524724024082,-0.05283505154639175,0.609174827833848
Average share of weighted deprivations of total households (intensity) (%)PERCENTALLAREA,Land-Use Change and Forestry,6,0.02222998134707517,0.9666605206973442,0.5428571428571429,0.26570262390670557
Proportion of households living in multidimensional poverty (%)PERCENTALLAREA,Land-Use Change and Forestry,6,0.02222998134707517,0.9666605206973442,0.5428571428571429,0.26570262390670557
Military expenditure (% of GDP),Total excluding LUCF,163,0.018903126034612493,0.8107155420061712,0.17941598638890272,0.02192704769349544
"Industry (including construction), value added (% of GDP)",Land-Use Change and Forestry,186,0.015913692963242916,0.8293117189250806,-0.06857211278477988,0.3523764221051999
Discrepancy in expenditure estimate of GDP (current LCU),Total excluding LUCF,171,0.015711750868367517,0.8383820751717502,0.060245879509325403,0.43377388265179284
Proportion of population living in multidimensional poverty (%)PERCENTALLAGEALLAREAFEMALE,Total excluding LUCF,45,0.015523804272370587,0.9193818273202511,-0.0839262187088274,0.5836095057857382
Proportion of population living in multidimensional poverty (%)PERCENTALLAGEURBANBOTHSEX,Land-Use Change and Forestry,56,0.01435544152322124,0.9163688945245786,0.06965378174236987,0.609977784079828
Direct economic loss to other damaged or destroyed productive assets attributed to disasters (current United States dollars)CU_USD,Total including LUCF,134,0.01358773159289016,0.876172567890043,0.2183742160134453,0.01124947235070048
Number of deaths and missing persons attributed to disasters (number)NUMBER,Land-Use Change and Forestry,156,0.01194585664447606,0.8823356602964102,0.2264761353724926,0.004469497846254347
"PPP conversion factor, GDP (LCU per international $)",Total including LUCF,187,0.010401669517164503,0.8876402422694623,0.05826381216990447,0.42831605887958024
"Number of directly affected persons attributed to disasters per 100,000 population (number)PER_100000_POP",Land-Use Change and Forestry,160,0.010192391302707212,0.8982145451683048,0.24672033269939314,0.0016603640638068482
Net investment in nonfinancial assets (% of GDP),Land-Use Change and Forestry,144,0.009524897956454184,0.909788610956565,0.27545643887693827,0.0008331035297921817
Number of deaths due to disaster (number)NUMBER,Land-Use Change and Forestry,155,0.00918122673720768,0.909727327578806,0.2021692152685566,0.01164516881263086
GDP per unit of energy use (PPP $ per kg of oil equivalent),Land-Use Change and Forestry,164,0.006995496447208501,0.9291598544011667,0.07931436514085947,0.3127148511267873
Military expenditure (% of GDP),Total including LUCF,163,0.006644143115362942,0.9329174147664181,0.14537993028192042,0.06407576733118643
[ILO] Proportion of mothers with newborns receiving maternity cash benefit (%)PERCENTFEMALE,Total excluding LUCF,76,0.006455795930801527,0.9558611120947615,0.0696187473353639,0.5501140233549908
Proportion of population living in multidimensional poverty (%)PERCENTALLAGEALLAREAFEMALE,Total including LUCF,45,0.0053077540166042575,0.9723957001673967,-0.08695652173913042,0.5700451828656133
External balance on goods and services (% of GDP),Land-Use Change and Forestry,176,0.0049533845179511645,0.9479779621280574,-0.11344738821414346,0.13382965739260688
"Number of deaths and missing persons attributed to disasters per 100,000 population (number)PER_100000_POP",Land-Use Change and Forestry,156,0.0044516570631767055,0.9560155551724318,0.33139585460207127,2.380025916921846e-05
GDP per unit of energy use (constant 2017 PPP $ per kg of oil equivalent),Land-Use Change and Forestry,160,0.0028100322320361213,0.9718678074548261,0.0495617824982424,0.5336922410909675
Proportion of population below international poverty line (%)PERCENTALLAGEURBANBOTHSEX,Total including LUCF,138,0.0025403821252600626,0.9764089297034679,-0.023162787936869742,0.7874200556921649
Energy intensity level of primary energy (MJ/$2017 PPP GDP),Land-Use Change and Forestry,188,0.0012594935025058052,0.9863136509505636,0.0899847367955525,0.2194196308764896
Gross national expenditure (% of GDP),Land-Use Change and Forestry,171,0.000536790321927398,0.9944404176927375,0.11750414799559315,0.12586746172785743
Discrepancy in expenditure estimate of GDP (constant LCU),Total excluding LUCF,147,-0.0005009435114997691,0.9951953534653838,0.16145473059175566,0.05074135756265318
Natural gas rents (% of GDP),Total excluding LUCF,186,-0.0032293008892042884,0.9651076635404526,0.6358930541849819,1.8226303526979918e-22
Discrepancy in expenditure estimate of GDP (constant LCU),Total including LUCF,147,-0.003335822014603792,0.9680137750022957,0.1306509922221459,0.11472538837275974
Direct economic loss to other damaged or destroyed productive assets attributed to disasters (current United States dollars)CU_USD,Total excluding LUCF,134,-0.003395442771167466,0.9689406438928757,0.2505389223247681,0.0035032099252901125
"PPP conversion factor, GDP (LCU per international $)",Total excluding LUCF,187,-0.0050850932977445406,0.9449324749458887,-0.011012666125912524,0.8810875363565599
GDP growth (annual %),Land-Use Change and Forestry,190,-0.005302093882225502,0.9421223974030449,0.19636346297195495,0.006621391346312563
Net acquisition of financial assets (% of GDP),Land-Use Change and Forestry,137,-0.005321561456729898,0.950788202421825,0.02608123423246252,0.7622500550943543
"Government expenditure per student, primary (% of GDP per capita)",Total excluding LUCF,161,-0.005990201984018972,0.9398840630607415,0.1556446974925236,0.048660577183900676
Oil rents (% of GDP),Land-Use Change and Forestry,186,-0.006226620282274001,0.9327796503518597,0.010440805594303857,0.887524300428036
Proportion of population living in multidimensional poverty (%)PERCENTALLAGEURBANBOTHSEX,Total including LUCF,56,-0.008227923368370745,0.9520087660951929,0.025632700494181575,0.8512513841501218
