indicator,ghg_sector,n,pearson_r,pearson_p_value,spearman_r,spearman_p_value
Military expenditure (% of GDP),Land-Use Change and Forestry,163,-0.08600416370308861,0.27500838681060263,-0.10481216505376262,0.1830165231592856
Proportion of population below international poverty line (%)PERCENT<15YALLAREABOTHSEX,Total excluding LUCF,142,-0.08674702846394425,0.3046512460243943,-0.19079172783207124,0.022942851337927197
"Revenue, excluding grants (% of GDP)",Total excluding LUCF,153,-0.08697889708429654,0.28503629317643003,-0.022368756114886142,0.7837376503214806
Proportion of population below international poverty line (%)PERCENT15-64ALLAREABOTHSEX,Total excluding LUCF,142,-0.0887564832856623,0.29354256288834985,-0.19422431921853198,0.020553129882475537
GDP per unit of energy use (constant 2017 PPP $ per kg of oil equivalent),Total excluding LUCF,160,-0.08951310287975445,0.2603159491748114,-0.4179157388960506,3.829103398971479e-08
GDP per capita growth (annual %),Land-Use Change and Forestry,190,-0.08999404061853344,0.216903631842872,-0.1546352640781037,0.033149762341422376
Proportion of population living below the national poverty line (%)PERCENTALLAREA,Total excluding LUCF,147,-0.09148853157351486,0.2704255159103656,-0.2856446645278765,0.0004530990914417297
"Government expenditure per student, secondary (% of GDP per capita)",Land-Use Change and Forestry,156,-0.09152391770904984,0.25581997043535665,-0.23462533239285494,0.0031966309669271566
GDP per capita (constant 2015 US$),Land-Use Change and Forestry,189,-0.09350707601710363,0.20061984451717824,-0.4623354123158918,2.1238066449112473e-11
GDP per unit of energy use (constant 2017 PPP $ per kg of oil equivalent),Total including LUCF,160,-0.09383802064213721,0.23789400118776188,-0.4223016524082972,2.6626494750995076e-08
Proportion of population below international poverty line (%)PERCENTALLAGEALLAREAFEMALE,Total excluding LUCF,139,-0.09442726962907828,0.2688561558371188,-0.21285827434022214,0.011876239773639014
"Government expenditure per student, primary (% of GDP per capita)",Land-Use Change and Forestry,161,-0.09473763946371495,0.2319268382426143,-0.4655792094389746,4.872719923909815e-10
Gross fixed capital formation (% of GDP),Land-Use Change and Forestry,170,-0.09489115079588205,0.21836755716761347,-0.17135946861143622,0.025461826161437964
"Revenue, excluding grants (% of GDP)",Total including LUCF,153,-0.09595331810028566,0.23805263558815623,-0.10778952729417124,0.18476808373216203
Proportion of population living in multidimensional poverty (%)PERCENTALLAGEALLAREAFEMALE,Land-Use Change and Forestry,45,-0.09634088531073051,0.5289856979249864,-0.061133069828722,0.6899473607640522
"Agriculture, forestry, and fishing, value added (% of GDP)",Total including LUCF,188,-0.09819926440900596,0.18001681106602013,-0.1285138168742674,0.07880940517890735
Proportion of population below international poverty line (%)PERCENTALLAGEALLAREAMALE,Total excluding LUCF,139,-0.09885574923075297,0.24694327236440075,-0.2090779403436895,0.01350766835776531
Forest rents (% of GDP),Total excluding LUCF,190,-0.10075325596003692,0.16662028893832403,-0.11957483121255776,0.10033124365563983
"[ILO] Proportion of unemployed persons receiving unemployment cash benefit, by sex (%)PERCENTBOTHSEX",Land-Use Change and Forestry,88,-0.10092543779326932,0.34946926618129864,-0.27160798571197203,0.01047348329863998
Proportion of population living in multidimensional poverty (%)PERCENT<18YALLAREABOTHSEX,Land-Use Change and Forestry,45,-0.10106001895588398,0.5089019436626264,0.009915340783453973,0.9484574976422792
"[ILO] Proportion of population with severe disabilities receiving disability cash benefit, by sex (%)PERCENTBOTHSEX",Land-Use Change and Forestry,88,-0.10145168954416206,0.3469493147629962,-0.4263799275735838,3.440667570571797e-05
Proportion of population below international poverty line (%)PERCENT65+ALLAREABOTHSEX,Total excluding LUCF,141,-0.1015822632825123,0.23068802299265936,-0.19129317970235507,0.023069173645547697
Number of people affected by disaster (number)NUMBER,Land-Use Change and Forestry,160,-0.10249357223206494,0.19715948893771065,0.25398134403097,0.0011921234186357769
[World Bank] Proportion of population covered by social assistance programs (%)PERCENT,Land-Use Change and Forestry,111,-0.1026043394904202,0.28390067340251623,-0.2571362761389929,0.006441826052905461
Price level ratio of PPP conversion factor (GDP) to market exchange rate,Land-Use Change and Forestry,186,-0.103737112839166,0.1588196142873739,-0.2350461334072225,0.0012406933918669434
"GDP per capita, PPP (current international $)",Land-Use Change and Forestry,186,-0.10396623998215035,0.15789644388986027,-0.4839742775360579,2.592877093359899e-12
"Services, value added (% of GDP)",Land-Use Change and Forestry,184,-0.10491832638412835,0.15636668294144257,-0.34269515643170034,1.9182244344631797e-06
GDP per capita (current US$),Land-Use Change and Forestry,190,-0.10522064959443614,0.14851142242237597,-0.4736243373820252,5.145601359434429e-12
Gross national expenditure (% of GDP),Total excluding LUCF,171,-0.10631740791781046,0.16635564620556276,-0.5364269085847313,3.9720337072068486e-14
"Agriculture, forestry, and fishing, value added (% of GDP)",Total excluding LUCF,188,-0.10724340052808602,0.14295680489107682,-0.21749950786246153,0.0027149827126208147
"Proportion of people with legally recognized documentation of their rights to land out of total adult population, by sex (%)PERCENTFEMALE",Total excluding LUCF,29,-0.10843766964398907,0.5755315679577245,-0.070935960591133,0.7146189503238104
"[ILO] Proportion of children/households receiving child/family cash benefit, by sex (%)PERCENTMALE",Land-Use Change and Forestry,23,-0.10985412380543351,0.6177959862733863,-0.32141217326661253,0.13478695765111529
"[ILO] Proportion of children/households receiving child/family cash benefit, by sex (%)PERCENTFEMALE",Land-Use Change and Forestry,23,-0.10985412380543352,0.6177959862733868,-0.32141217326661253,0.13478695765111529
Current health expenditure (% of GDP),Land-Use Change and Forestry,188,-0.1101592512771732,0.13234004716625608,-0.27712535030824065,0.00011807393023259055
Gross national expenditure (% of GDP),Total including LUCF,171,-0.11186677038331311,0.14520068059049365,-0.5228190174478605,2.2130808675731005e-13
Gross capital formation (% of GDP),Land-Use Change and Forestry,171,-0.11292666736212358,0.14140341133860204,-0.1925551689683424,0.01163005166251771
Proportion of population below international poverty line (%)PERCENTALLAGERURALBOTHSEX,Total excluding LUCF,134,-0.11571830875367288,0.1830363020840452,-0.24458409705856685,0.004397688601941499
"[ILO] Proportion of vulnerable population receiving social assistance cash benefit, by sex (%)PERCENTBOTHSEX",Land-Use Change and Forestry,80,-0.11613704159729386,0.30494384284762577,-0.5090016191341875,1.4270557647720416e-06
Proportion of population living in multidimensional poverty (%)PERCENTALLAGERURALBOTHSEX,Total including LUCF,55,-0.11633896914422967,0.39763471615560797,-0.08095238095238096,0.5568444706727067
"Number of people whose livelihoods were disrupted or destroyed, attributed to disasters (number)NUMBER",Land-Use Change and Forestry,100,-0.11645542102919697,0.24856424742692856,0.44483160348218725,3.5379521391075964e-06
Proportion of population living in multidimensional poverty (%)PERCENTALLAGEALLAREABOTHSEX,Total including LUCF,64,-0.11920170448864917,0.3481573833207412,-0.10526556776556774,0.4077665367910783
"Proportion of people with secure tenure rights to land out of total adult population, by sex (%)PERCENTFEMALE",Total including LUCF,10,-0.1204066541115244,0.7403959016382159,0.34545454545454546,0.32822651147136733
"GDP per capita, PPP (constant 2017 international $)",Land-Use Change and Forestry,182,-0.1218853205931603,0.1011902154359233,-0.5014382624501683,5.585006730439354e-13
Monetary Sector credit to private sector (% GDP),Land-Use Change and Forestry,180,-0.1248150189589581,0.09503066775314013,-0.4663411254711624,4.1736436035277515e-11
Domestic credit to private sector by banks (% of GDP),Land-Use Change and Forestry,180,-0.12492971563853435,0.09472485201535524,-0.4669884912776014,3.891214973653726e-11
"Personal remittances, received (% of GDP)",Total excluding LUCF,183,-0.12607433295256426,0.08901662877158674,-0.45993671332231567,5.752208801159292e-11
Domestic general government health expenditure (% of GDP),Land-Use Change and Forestry,188,-0.12735265999971163,0.08157418659555049,-0.44989366238850653,9.345801048505067e-11
"Proportion of people with legally recognized documentation of their rights to land out of total adult population, by sex (%)PERCENTFEMALE",Total including LUCF,29,-0.12817173715238045,0.5075828390919928,-0.15369458128078814,0.4260261401420079
"Proportion of people with secure tenure rights to land out of total adult population, by sex (%)PERCENTBOTHSEX",Land-Use Change and Forestry,33,-0.12923212595133224,0.47351524287045726,-0.4428475935828877,0.009854780873726574
GDP per person employed (constant 2017 PPP $),Land-Use Change and Forestry,171,-0.13006685860566652,0.08996540877724259,-0.49326116868274084,7.168719504725991e-12
Tax revenue (% of GDP),Total excluding LUCF,154,-0.13221383924454208,0.1021440875252976,-0.2148516884759769,0.007454221970527142
"Proportion of people with legally recognized documentation of their rights to land out of total adult population, by sex (%)PERCENTFEMALE",Land-Use Change and Forestry,29,-0.13366768058087547,0.48939498477041193,-0.3975369458128078,0.03271737063024196
[ILO] Proportion of mothers with newborns receiving maternity cash benefit (%)PERCENTFEMALE,Land-Use Change and Forestry,76,-0.13420435235479697,0.2477573381626052,-0.419429140727411,0.00016234755512522695
"Proportion of population using basic sanitation services, by location (%)PERCENTALLAREA",Land-Use Change and Forestry,192,-0.13517570910074567,0.06156608210002991,-0.5660561195641832,1.1677336010417976e-17
"Official development assistance grants for poverty reduction, by recipient countries (percentage of GNI)PERCENT",Total excluding LUCF,144,-0.13624742788694594,0.10345658573248606,-0.5108512177477695,6.07609703830714e-11
"Personal remittances, received (% of GDP)",Total including LUCF,183,-0.1368369743770345,0.06473113800796676,-0.47379046470279557,1.2513104874651042e-11
Households and NPISHs final consumption expenditure (% of GDP),Total including LUCF,170,-0.13757124692606562,0.07361615785176491,-0.35435176873614604,2.1283171749238926e-06
"Proportion of population using basic drinking water services, by location (%)PERCENTURBAN",Land-Use Change and Forestry,168,-0.13932687422339463,0.0716720848246646,-0.5220203462667031,3.969848779289895e-13
"Proportion of population using basic sanitation services, by location (%)PERCENTURBAN",Land-Use Change and Forestry,167,-0.14044176466870745,0.07025568559108057,-0.5959473537519132,1.962878104295272e-17
"Proportion of population using basic drinking water services, by location (%)PERCENTALLAREA",Land-Use Change and Forestry,192,-0.1405907030935894,0.05177107664950597,-0.5415962025313837,4.998225728183568e-16
Broad money (% of GDP),Land-Use Change and Forestry,161,-0.14181634810058732,0.07273217941703339,-0.41530985475028137,4.299091998375693e-08
Tax revenue (% of GDP),Total including LUCF,154,-0.1423368400792257,0.0782485878100261,-0.2743865874795666,0.0005739350796716973
Households and NPISHs final consumption expenditure (% of GDP),Total excluding LUCF,170,-0.14248828031020566,0.06379894720223243,-0.3948913355438719,9.87817015504169e-08
"Official development assistance grants for poverty reduction, by recipient countries (percentage of GNI)PERCENT",Total including LUCF,144,-0.1459961701498244,0.08080170911282156,-0.42469254883047985,1.1253388757631638e-07
Exports of goods and services (% of GDP),Total excluding LUCF,176,-0.14715979163028362,0.05129441981589883,-0.17741360334580675,0.018492607501952973
Proportion of population living in multidimensional poverty (%)PERCENTALLAGEALLAREABOTHSEX,Total excluding LUCF,64,-0.15013689550700582,0.23635426451211589,-0.20599816849816846,0.10245378538535069
"[ILO] Proportion of unemployed persons receiving unemployment cash benefit, by sex (%)PERCENTMALE",Land-Use Change and Forestry,44,-0.1513360949020943,0.3267831649642586,0.0074726828752218625,0.9616032238567765
Final consumption expenditure (% of GDP),Total excluding LUCF,172,-0.15209370156807026,0.046398707601065126,-0.47398136421845033,5.1157743858385345e-11
Final consumption expenditure (% of GDP),Total including LUCF,172,-0.15435099417119552,0.04321094543260146,-0.44890725267261444,6.561122360568811e-10
"Proportion of population using basic sanitation services, by location (%)PERCENTRURAL",Land-Use Change and Forestry,165,-0.15709981883704283,0.04388649784307346,-0.5950482798400912,3.510613025021423e-17
"Proportion of population using basic drinking water services, by location (%)PERCENTRURAL",Land-Use Change and Forestry,166,-0.15855703038544436,0.04131513100230234,-0.5712923229601721,9.163274342898338e-16
"Proportion of people who perceive their rights to land as secure out of total adult population, by sex (%)PERCENTBOTHSEX",Total including LUCF,22,-0.15952964787068238,0.4782347037380623,-0.3774011901754317,0.08335572344108323
CO2 emissions (kg per 2015 US$ of GDP),Land-Use Change and Forestry,187,-0.15999205694228366,0.028720763959604496,-0.2502345975249018,0.0005521726031656902
"[ILO] Proportion of population above statutory pensionable age receiving a pension, by sex (%)PERCENTBOTHSEX",Land-Use Change and Forestry,175,-0.16018764047264372,0.03420971728970746,-0.5138192494342888,3.5417914562645384e-13
Proportion of population living in multidimensional poverty (%)PERCENT<16YALLAREABOTHSEX,Land-Use Change and Forestry,33,-0.16049264582349998,0.37227820420586055,-0.016042780748663103,0.929391209708627
"[ILO] Proportion of population covered by at least one social protection benefit, by sex (%)PERCENTBOTHSEX",Land-Use Change and Forestry,95,-0.16114504099691523,0.11874344939364939,-0.577536813726495,8.942813728617728e-10
Exports of goods and services (% of GDP),Total including LUCF,176,-0.16158315013545524,0.032155904714145346,-0.21312128549416687,0.004512371054026372
Proportion of population living in multidimensional poverty (%)PERCENTALLAGERURALBOTHSEX,Total excluding LUCF,55,-0.168127197705117,0.21982933914408775,-0.22481962481962486,0.09889970303143644
Merchandise trade (% of GDP),Total excluding LUCF,187,-0.16843826547547883,0.021199983958956517,-0.20449315309826432,0.004994621150150797
Trade in services (% of GDP),Total excluding LUCF,185,-0.17080784877445424,0.020093309367406647,-0.6230051931314203,2.824629701348788e-21
Net investment in nonfinancial assets (% of GDP),Total excluding LUCF,144,-0.17205054943656423,0.039206294367217495,-0.5626637730086006,2.1421365921044033e-13
Research and development expenditure (% of GDP),Land-Use Change and Forestry,139,-0.17534676242742192,0.03895478116158404,-0.5040397550261786,2.523226271256586e-10
Net investment in nonfinancial assets (% of GDP),Total including LUCF,144,-0.17992351163507317,0.0309350544640077,-0.5173418535487502,3.152783174362312e-11
Merchandise trade (% of GDP),Total including LUCF,187,-0.18517111102214007,0.011174992003839436,-0.23937730080489178,0.0009682577027699693
[World Bank] Proportion of population covered by social insurance programs (%)PERCENT,Land-Use Change and Forestry,115,-0.18688403499555695,0.04551426719986529,-0.5110956816445651,5.333108887119665e-09
Trade in services (% of GDP),Total including LUCF,185,-0.1871069676711324,0.010764766210567416,-0.6610155035821236,1.3261176817304956e-24
Proportion of children living in child-specific multidimensional poverty (%)PERCENT<18YURBANBOTHSEX,Total including LUCF,9,-0.18969156789906422,0.6249642730615241,-0.11666666666666665,0.7650079429261462
Domestic credit to private sector (% of GDP),Land-Use Change and Forestry,180,-0.19020990146654151,0.010541309076730912,-0.4917046913437882,2.3947329990125826e-12
"[ILO] Proportion of employed population covered in the event of work injury, by sex (%)PERCENTBOTHSEX",Land-Use Change and Forestry,126,-0.19594196932141952,0.02788615963326976,-0.5583461840604438,1.097465406746706e-11
"Gross fixed capital formation, private sector (% of GDP)",Land-Use Change and Forestry,102,-0.19615773972466652,0.04816374127273508,-0.23687819448871034,0.016525887387941446
Trade (% of GDP),Total excluding LUCF,176,-0.199812628988895,0.007842130975251046,-0.4345256438476778,1.6847888934547806e-09
"[ILO] Proportion of population above statutory pensionable age receiving a pension, by sex (%)PERCENTMALE",Land-Use Change and Forestry,59,-0.20379195945679138,0.12158383062293292,-0.5033949896030848,4.825535116769945e-05
"[ILO] Proportion of population above statutory pensionable age receiving a pension, by sex (%)PERCENTFEMALE",Land-Use Change and Forestry,59,-0.20577411977076546,0.11792396509341656,-0.436071231490789,0.0005556169288284262
Average share of weighted deprivations of total households (intensity) (%)PERCENTURBAN,Total including LUCF,3,-0.207713343526701,0.8667957566801718,0.5,0.6666666666666667
Proportion of households living in multidimensional poverty (%)PERCENTURBAN,Total including LUCF,3,-0.207713343526701,0.8667957566801718,0.5,0.6666666666666667
CO2 emissions (kg per 2017 PPP $ of GDP),Land-Use Change and Forestry,182,-0.21195698222928827,0.0040728346155819465,-0.40859573970214874,1.02704423841086e-08
Score of adoption and implementation of national DRR strategies in line with the Sendai FrameworkINDEX,Land-Use Change and Forestry,118,-0.21291963298716451,0.020619022840899098,-0.18374122209901275,0.04640571407925427
Discrepancy in expenditure estimate of GDP (current LCU),Land-Use Change and Forestry,171,-0.21341923870375176,0.005067460138569386,0.03676108020309748,0.633113596675771
"[ILO] Proportion of children/households receiving child/family cash benefit, by sex (%)PERCENTBOTHSEX",Land-Use Change and Forestry,83,-0.2169660081672532,0.04881382711549706,-0.48130188998154333,4.1032335559890785e-06
Trade (% of GDP),Total including LUCF,176,-0.21783320291225716,0.0036813347541829857,-0.4658023332599604,7.294226112032005e-11
Proportion of local governments that adopt and implement local disaster risk reduction strategies in line with national disaster risk reduction strategies (%)PERCENT,Land-Use Change and Forestry,102,-0.2194635064207987,0.026674460827003345,-0.23409167562644864,0.0178808755532682
"Proportion of people with secure tenure rights to land out of total adult population, by sex (%)PERCENTBOTHSEX",Total including LUCF,33,-0.22029939817212438,0.2179750791721759,-0.12399732620320857,0.4917642698479151
Imports of goods and services (% of GDP),Total excluding LUCF,176,-0.23034474500381166,0.002101079834449803,-0.572128549416685,1.0897678909703604e-16
Proportion of children living in child-specific multidimensional poverty (%)PERCENT<18YURBANBOTHSEX,Total excluding LUCF,9,-0.2313124765527064,0.5492824074660744,-0.016666666666666666,0.9660548039946861
"[ILO] Proportion of unemployed persons receiving unemployment cash benefit, by sex (%)PERCENTFEMALE",Land-Use Change and Forestry,44,-0.23543165207968259,0.1239425075915754,-0.09311013360414731,0.547739626376512
"Proportion of people with secure tenure rights to land out of total adult population, by sex (%)PERCENTBOTHSEX",Total excluding LUCF,33,-0.24921613039069618,0.16192776674369502,-0.05681818181818182,0.7534723249161992
"Stocks traded, total value (% of GDP)",Land-Use Change and Forestry,98,-0.24952178233806338,0.013220558507365343,-0.31249881547206054,0.001731836514433129
Imports of goods and services (% of GDP),Total including LUCF,176,-0.2499256880589311,0.0008220486843819594,-0.600873871890821,1.184806984913578e-18
Claims on other sectors of the domestic economy (% of GDP),Land-Use Change and Forestry,47,-0.2521633469029131,0.08727539288762413,-0.40698447590074904,0.004524821504297066
Domestic credit provided by financial sector (% of GDP),Land-Use Change and Forestry,57,-0.25325099063740536,0.05733384143022153,-0.40255383972487246,0.0019068515912597428
CO2 emissions (kg per PPP $ of GDP),Land-Use Change and Forestry,186,-0.2640765123987948,0.00027040948800149343,-0.4501356516834954,1.1480259357877812e-10
GDP (current US$),Land-Use Change and Forestry,190,-0.3132671932973448,1.078125679785062e-05,-0.27777652372923095,0.00010434474352106345
GDP (constant 2015 US$),Land-Use Change and Forestry,189,-0.3200229464976023,7.154995320229288e-06,-0.2804337278094454,9.288261437831878e-05
"GDP, PPP (current international $)",Land-Use Change and Forestry,186,-0.32356542097605095,6.6411368621327994e-06,-0.24151638025427927,0.0008971477272174408
"GDP, PPP (constant 2017 international $)",Land-Use Change and Forestry,182,-0.3293067760968702,5.64576489525837e-06,-0.26462608859895215,0.00030622734140057747
"Proportion of people with secure tenure rights to land out of total adult population, by sex (%)PERCENTFEMALE",Land-Use Change and Forestry,10,-0.3476452506351209,0.3249618633918282,0.006060606060606061,0.9867429111949892
"[ILO] Proportion of vulnerable population receiving social assistance cash benefit, by sex (%)PERCENTFEMALE",Land-Use Change and Forestry,10,-0.35582642285935673,0.3129200605376713,-0.4497993899599911,0.1921319971372382
"[ILO] Proportion of vulnerable population receiving social assistance cash benefit, by sex (%)PERCENTMALE",Land-Use Change and Forestry,10,-0.36226341877098944,0.30361298147248034,-0.13839981229538187,0.7029830875777792
"Proportion of people who perceive their rights to land as secure out of total adult population, by sex (%)PERCENTBOTHSEX",Land-Use Change and Forestry,22,-0.3736321874005946,0.08673749414918898,-0.275141286849454,0.2152393199736181
Average share of weighted deprivations of total households (intensity) (%)PERCENTRURAL,Total excluding LUCF,3,-0.41851996753688137,0.7250979770507463,-0.5,0.6666666666666667
Proportion of households living in multidimensional poverty (%)PERCENTRURAL,Total excluding LUCF,3,-0.41851996753688137,0.7250979770507463,-0.5,0.6666666666666667
Average proportion of deprivations for people multidimensionally poor (%)PERCENTALLAGEALLAREABOTHSEX,Total including LUCF,28,-0.4568070671849399,0.01453860358158115,-0.06513409961685823,0.7419338618991111
Number of local governments (number)NUMBER,Land-Use Change and Forestry,106,-0.47476316510555927,2.72160031675419e-07,-0.1087328325301021,0.2672176732831488
Average proportion of deprivations for people multidimensionally poor (%)PERCENTALLAGEALLAREABOTHSEX,Total excluding LUCF,28,-0.5092402682678188,0.005645318571848277,-0.17569786535303775,0.3711594965591887
Number of local governments that adopt and implement local DRR strategies in line with national strategies (number)NUMBER,Land-Use Change and Forestry,102,-0.5116330812706708,3.8926040127395906e-08,-0.08540980243635249,0.39336728958170797
Proportion of children living in child-specific multidimensional poverty (%)PERCENT<18YRURALBOTHSEX,Total including LUCF,9,-0.578028755249796,0.10305086384923982,-0.19999999999999998,0.6059012741795533
Average proportion of deprivations for people multidimensionally poor (%)PERCENTALLAGERURALBOTHSEX,Total including LUCF,21,-0.5980735248506096,0.004187120749154379,0.02727272727272727,0.9065844922540648
Proportion of children living in child-specific multidimensional poverty (%)PERCENT<18YALLAREABOTHSEX,Total including LUCF,11,-0.6184516007206229,0.042529232433646355,-0.29090909090909095,0.38545696969136556
Average proportion of deprivations for people multidimensionally poor (%)PERCENTALLAGEURBANBOTHSEX,Total including LUCF,21,-0.6373067102715791,0.001887384391728247,-0.10389610389610389,0.6540274583163916
Proportion of children living in child-specific multidimensional poverty (%)PERCENT<18YALLAREABOTHSEX,Total excluding LUCF,11,-0.6495020300132911,0.030555987313422163,-0.29090909090909095,0.38545696969136556
Average proportion of deprivations for people multidimensionally poor (%)PERCENTALLAGERURALBOTHSEX,Total excluding LUCF,21,-0.6585479142096283,0.0011704422250180205,-0.17792207792207793,0.4403496824576797
Proportion of children living in child-specific multidimensional poverty (%)PERCENT<18YRURALBOTHSEX,Total excluding LUCF,9,-0.6589387889806433,0.05357331499001505,-0.13333333333333333,0.7323675052362975
Average proportion of deprivations for people multidimensionally poor (%)PERCENTALLAGEURBANBOTHSEX,Total excluding LUCF,21,-0.6934828034460268,0.0004902061157554049,-0.29480519480519485,0.19452701576620296
Average share of weighted deprivations of total households (intensity) (%)PERCENTURBAN,Total excluding LUCF,3,-0.8979715915279091,0.29008100220265515,-0.5,0.6666666666666667
Proportion of households living in multidimensional poverty (%)PERCENTURBAN,Total excluding LUCF,3,-0.8979715915279091,0.29008100220265515,-0.5,0.6666666666666667
